date,ts_code,direction,price,shares,amount,commission,status,reason
20180115,000809.SZ,BUY,3.695535,3400,12564.819,1.8847228499999997,FILLED,
20180115,000159.SZ,BUY,5.22783,2400,12546.792,1.8820187999999998,FILLED,
20180115,000978.SZ,BUY,8.162225000000001,1500,12243.337500000001,1.836500625,FILLED,
20180115,600237.SH,BUY,5.22783,2400,12546.792,1.8820187999999998,FILLED,
20180115,000737.SZ,BUY,4.496735,2800,12590.858,1.8886287,FILLED,
20180115,600313.SH,BUY,3.12468,4100,12811.188,1.9216782,FILLED,
20180115,603508.SH,BUY,37.756550000000004,300,11326.965000000002,1.69904475,FILLED,
20180129,000809.SZ,SELL,3.624555,3400,12323.487,1.8485230499999996,FILLED,
20180129,000159.SZ,SELL,5.41187,2400,12988.488000000001,1.9482732,FILLED,
20180129,000978.SZ,SELL,8.317505,1500,12476.257500000002,1.8714386250000001,FILLED,
20180129,600313.SH,SELL,3.125305,4100,12813.7505,1.9220625749999998,FILLED,
20180129,603508.SH,SELL,38.3424,300,11502.72,1.7254079999999998,FILLED,
20180129,600854.SH,BUY,5.287920000000001,2300,12162.216000000002,1.8243324,FILLED,
20180129,000428.SZ,BUY,4.126180000000001,2900,11965.922000000002,1.7948883000000002,FILLED,
20180129,603020.SH,BUY,11.737580000000001,1000,11737.580000000002,1.760637,FILLED,
20180129,600080.SH,BUY,8.572840000000001,1400,12001.976000000002,1.8002964000000001,FILLED,
20180129,603117.SH,BUY,8.803185,1400,12324.458999999999,1.8486688499999997,FILLED,
20180129,000705.SZ,BUY,8.302435,1400,11623.409,1.74351135,FILLED,
20180212,600237.SH,SELL,4.183715,2400,10040.916000000001,1.5061374,FILLED,
20180212,000737.SZ,SELL,4.21367,2800,11798.275999999998,1.7697413999999996,FILLED,
20180212,600854.SH,SELL,4.5931,2300,10564.13,1.5846194999999998,FILLED,
20180212,000428.SZ,SELL,3.6145700000000005,2900,10482.253,1.5723379499999999,FILLED,
20180212,603117.SH,SELL,8.577115000000001,1400,12007.961000000001,1.80119415,FILLED,
20180212,000705.SZ,BUY,7.0105,100,701.0500000000001,0.1051575,FILLED,
20180212,000153.SZ,BUY,7.050560000000001,1500,10575.840000000002,1.5863760000000002,FILLED,
20180212,600573.SH,BUY,7.050560000000001,1500,10575.840000000002,1.5863760000000002,FILLED,
20180212,000032.SZ,BUY,7.541295000000001,1400,10557.813000000002,1.58367195,FILLED,
20180226,600080.SH,SELL,8.457295,1400,11840.213,1.77603195,FILLED,
20180226,000705.SZ,SELL,7.30902,1500,10963.53,1.6445295,FILLED,
20180226,000153.SZ,SELL,7.428840000000001,1500,11143.260000000002,1.6714890000000002,FILLED,
20180226,000032.SZ,SELL,7.988,1400,11183.2,1.6774799999999999,FILLED,
20180226,603020.SH,BUY,10.65596,100,1065.596,0.1598394,FILLED,
20180226,600716.SH,BUY,4.216315,2700,11384.0505,1.7076075749999997,FILLED,
20180226,603979.SH,BUY,9.55431,1200,11465.171999999999,1.7197757999999996,FILLED,
20180226,600819.SH,BUY,4.857275,2400,11657.46,1.7486189999999997,FILLED,
20180226,600052.SH,BUY,3.5953850000000003,3200,11505.232,1.7257847999999998,FILLED,
20180226,000833.SZ,BUY,6.219315,1800,11194.767,1.6792150499999998,FILLED,
20180226,600792.SH,BUY,3.8157150000000004,3000,11447.145,1.71707175,FILLED,
20180226,600425.SH,BUY,3.4752050000000003,3300,11468.176500000001,1.720226475,FILLED,
20180226,000700.SZ,BUY,4.877305000000001,2400,11705.532000000001,1.7558298,FILLED,
20180312,603020.SH,SELL,11.642510000000001,1100,12806.761000000002,1.9210141500000002,FILLED,
20180312,600573.SH,SELL,8.047910000000002,1500,12071.865000000002,1.81077975,FILLED,
20180312,600716.SH,SELL,4.942575000000001,2700,13344.952500000001,2.001742875,FILLED,
20180312,600052.SH,SELL,3.724405,100,372.4405,0.055866074999999994,FILLED,
20180312,600792.SH,SELL,3.8941500000000002,3000,11682.45,1.7523674999999999,FILLED,
20180312,600425.SH,SELL,3.6844650000000003,3300,12158.7345,1.823810175,FILLED,
20180312,000700.SZ,SELL,5.17223,2400,12413.351999999999,1.8620027999999997,FILLED,
20180312,000809.SZ,BUY,3.4952350000000005,3800,13281.893000000002,1.99228395,FILLED,
20180312,000428.SZ,BUY,3.8557750000000004,3400,13109.635000000002,1.96644525,FILLED,
20180312,600819.SH,BUY,5.08762,100,508.762,0.07631429999999999,FILLED,
20180312,600159.SH,BUY,3.62543,3400,12326.462000000001,1.8489693,FILLED,
20180312,000978.SZ,BUY,7.921865,1500,11882.7975,1.782419625,FILLED,
20180312,600327.SH,BUY,7.03053,1700,11951.901,1.7927851499999998,FILLED,
