date,ts_code,direction,price,shares,amount,commission,status,reason
20180115,000809.SZ,BUY,3.695535,3500,12934.3725,1.9401558749999999,FILLED,
20180115,000978.SZ,BUY,8.162225000000001,1500,12243.337500000001,1.836500625,FILLED,
20180115,000159.SZ,BUY,5.22783,2400,12546.792,1.8820187999999998,FILLED,
20180115,600237.SH,BUY,5.22783,2400,12546.792,1.8820187999999998,FILLED,
20180115,000737.SZ,BUY,4.496735,2800,12590.858,1.8886287,FILLED,
20180115,600313.SH,BUY,3.12468,4000,12498.720000000001,1.874808,FILLED,
20180115,603508.SH,BUY,37.756550000000004,300,11326.965000000002,1.69904475,FILLED,
20180115,603117.SH,BUY,9.263875,1300,12043.0375,1.806455625,FILLED,
20180115,600288.SH,BUY,8.602885,1400,12044.039,1.80660585,FILLED,
20180115,603020.SH,BUY,11.737580000000001,1000,11737.580000000002,1.760637,FILLED,
20180115,000713.SZ,BUY,6.64996,1800,11969.928,1.7954891999999998,FILLED,
20180115,603611.SH,BUY,20.019985,500,10009.992499999998,1.5014988749999996,FILLED,
20180115,600992.SH,BUY,10.706035,1100,11776.6385,1.7664957749999997,FILLED,
20180115,000859.SZ,BUY,4.18627,2800,11721.556,1.7582334,FILLED,
20180115,600889.SH,BUY,8.302435,1400,11623.409,1.74351135,FILLED,
20180115,000705.SZ,BUY,8.092120000000001,1400,11328.968000000003,1.6993452000000002,FILLED,
20180115,600336.SH,BUY,4.84726,2300,11148.698,1.6723047,FILLED,
20180115,600475.SH,BUY,13.920850000000002,800,11136.68,1.670502,FILLED,
20180115,601811.SH,BUY,12.428615,900,11185.7535,1.677863025,FILLED,
20180115,000993.SZ,BUY,7.73158,1400,10824.212,1.6236317999999998,FILLED,
20180115,600448.SH,BUY,5.14771,2200,11324.962,1.6987442999999998,FILLED,
20180115,603100.SH,BUY,9.804685,1100,10785.153499999999,1.6177730249999995,FILLED,
20180115,600192.SH,BUY,6.299435000000001,1700,10709.0395,1.606355925,FILLED,
20180115,000701.SZ,BUY,9.814700000000002,1100,10796.170000000002,1.6194255000000002,FILLED,
20180115,601007.SH,BUY,10.746095,1000,10746.095000000001,1.61191425,FILLED,
20180129,000809.SZ,SELL,3.624555,500,1812.2775,0.271841625,FILLED,
20180129,000978.SZ,SELL,8.317505,1500,12476.257500000002,1.8714386250000001,FILLED,
20180129,000159.SZ,SELL,5.41187,2400,12988.488000000001,1.9482732,FILLED,
20180129,600237.SH,SELL,5.122305,200,1024.461,0.15366914999999998,FILLED,
20180129,600313.SH,SELL,3.125305,500,1562.6525,0.23439787499999998,FILLED,
20180129,603508.SH,SELL,38.3424,100,3834.24,0.5751359999999999,FILLED,
20180129,600288.SH,SELL,8.577115000000001,1400,12007.961000000001,1.80119415,FILLED,
20180129,000713.SZ,SELL,6.659995,100,665.9995,0.09989992499999999,FILLED,
20180129,603611.SH,SELL,20.12976,500,10064.880000000001,1.509732,FILLED,
20180129,600992.SH,SELL,11.382900000000001,1100,12521.19,1.8781785,FILLED,
20180129,000859.SZ,SELL,4.1637450000000005,100,416.37450000000007,0.062456175,FILLED,
